D:\simulator-windows-64\IMG\center_2019_02_16_21_56_52_231.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_52_231.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_52_231.jpg, 0, 1, 0, 14.2618
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_52_548.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_52_548.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_52_548.jpg, 0, 0, 0, 14.29063
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_52_825.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_52_825.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_52_825.jpg, 0, 0, 0, 13.31912
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_53_030.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_53_030.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_53_030.jpg, 0, 0, 0, 13.56758
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_53_218.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_53_218.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_53_218.jpg, 0, 0, 0, 12.75083
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_53_422.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_53_422.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_53_422.jpg, 0, 0, 0, 13.01548
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_53_629.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_53_629.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_53_629.jpg, -0.6260148, 0, 0, 12.49029
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_53_908.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_53_908.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_53_908.jpg, 0, 0, 0, 11.89618
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_54_149.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_54_149.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_54_149.jpg, 0, 0, 0, 11.54329
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_54_359.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_54_359.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_54_359.jpg, 0, 0, 0, 11.28055
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_54_641.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_54_641.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_54_641.jpg, -0.8739417, 0, 0, 10.31812
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_54_849.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_54_849.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_54_849.jpg, -0.2325444, 0, 0, 10.06207
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_55_162.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_55_162.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_55_162.jpg, 0, 0, 0, 9.745478
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_55_353.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_55_353.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_55_353.jpg, 0, 0, 0, 9.550822
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_55_606.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_55_606.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_55_606.jpg, -0.750739, 0, 0, 8.907516
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_55_911.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_55_911.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_55_911.jpg, 0, 0, 0, 8.522881
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_56_120.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_56_120.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_56_120.jpg, 0, 0, 0, 8.335821
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_56_383.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_56_383.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_56_383.jpg, 0, 0, 0, 8.120054
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_56_863.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_56_863.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_56_863.jpg, 0, 1, 0, 11.71514
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_57_171.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_57_171.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_57_171.jpg, 0, 1, 0, 14.76819
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_57_452.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_57_452.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_57_452.jpg, 0, 1, 0, 18.09785
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_57_718.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_57_718.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_57_718.jpg, 0, 0.1963881, 0, 18.05034
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_58_028.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_58_028.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_58_028.jpg, 0, 0, 0, 17.9462
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_58_278.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_58_278.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_58_278.jpg, -0.7603306, 0, 0, 16.30491
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_58_488.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_58_488.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_58_488.jpg, -0.1735634, 0, 0, 15.96838
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_58_669.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_58_669.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_58_669.jpg, 0, 0, 0, 16.19058
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_58_886.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_58_886.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_58_886.jpg, 0, 0, 0, 15.31713
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_59_189.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_59_189.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_59_189.jpg, 0, 0, 0, 14.90285
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_59_365.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_59_365.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_59_365.jpg, -0.5586044, 0, 0, 14.24226
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_59_643.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_59_643.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_59_643.jpg, 0, 0, 0, 13.86744
D:\simulator-windows-64\IMG\center_2019_02_16_21_56_59_873.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_56_59_873.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_56_59_873.jpg, 0, 0, 0, 13.98816
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_00_054.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_00_054.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_00_054.jpg, 0, 0, 0, 13.25274
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_00_341.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_00_341.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_00_341.jpg, 0, 0.855915, 0, 15.85635
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_00_615.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_00_615.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_00_615.jpg, 0, 1, 0, 19.03942
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_00_877.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_00_877.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_00_877.jpg, 0, 1, 0, 21.66674
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_01_171.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_01_171.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_01_171.jpg, 0, 1, 0, 24.60833
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_01_428.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_01_428.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_01_428.jpg, 0, 0.2205173, 0, 24.77636
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_01_660.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_01_660.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_01_660.jpg, 0, 0, 0, 24.26311
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_01_950.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_01_950.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_01_950.jpg, 0, 0, 0, 23.53907
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_02_126.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_02_126.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_02_126.jpg, 0, 0, 0, 23.11539
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_02_311.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_02_311.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_02_311.jpg, 0, 0, 0, 22.69934
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_02_504.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_02_504.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_02_504.jpg, 0, 0, 0, 22.29077
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_02_860.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_02_860.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_02_860.jpg, -1, 0, 0, 20.19669
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_03_069.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_03_069.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_03_069.jpg, -0.3588301, 0, 0, 19.50819
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_03_341.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_03_341.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_03_341.jpg, 0, 0, 0, 19.33984
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_03_565.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_03_565.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_03_565.jpg, 0, 0, 0, 18.45034
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_03_858.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_03_858.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_03_858.jpg, 0.8689198, 0, 0, 17.43636
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_04_143.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_04_143.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_04_143.jpg, 0.01104271, 0, 0, 16.8141
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_04_353.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_04_353.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_04_353.jpg, 0, 0, 0, 16.48628
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_04_649.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_04_649.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_04_649.jpg, 0, 0, 0, 16.04759
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_04_877.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_04_877.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_04_877.jpg, 0, 0, 0, 15.67771
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_05_058.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_05_058.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_05_058.jpg, 0, 0.5483307, 0, 16.51532
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_05_257.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_05_257.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_05_257.jpg, 0, 1, 0, 18.17954
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_05_536.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_05_536.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_05_536.jpg, 0, 0.09682333, 0, 18.30499
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_05_734.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_05_734.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_05_734.jpg, 0, 0, 0, 17.97622
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_05_915.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_05_915.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_05_915.jpg, 0, 0, 0, 17.12941
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_06_114.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_06_114.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_06_114.jpg, 0, 0, 0, 16.77474
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_06_347.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_06_347.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_06_347.jpg, 0, 0, 0, 16.3607
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_06_620.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_06_620.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_06_620.jpg, 0, 0, 0, 16.47938
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_06_862.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_06_862.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_06_862.jpg, 0, 0, 0, 16.10627
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_07_100.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_07_100.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_07_100.jpg, 0, 0, 0, 15.24089
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_07_302.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_07_302.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_07_302.jpg, 0, 0, 0, 15.42676
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_07_578.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_07_578.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_07_578.jpg, 0, 0, 0, 15.06463
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_07_857.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_07_857.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_07_857.jpg, -0.8242238, 0, 0, 13.94077
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_08_193.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_08_193.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_08_193.jpg, 0, 0, 0, 12.89084
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_08_409.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_08_409.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_08_409.jpg, 0, 0, 0, 12.94094
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_08_726.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_08_726.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_08_726.jpg, 0, 0, 0, 12.57197
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_08_939.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_08_939.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_08_939.jpg, 0, 0, 0, 11.76442
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_09_204.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_09_204.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_09_204.jpg, 0, 0.729866, 0, 13.56291
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_09_426.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_09_426.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_09_426.jpg, 0, 1, 0, 16.33107
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_09_672.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_09_672.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_09_672.jpg, 0, 1, 0, 19.06895
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_09_969.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_09_969.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_09_969.jpg, 0, 1, 0, 22.09314
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_10_221.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_10_221.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_10_221.jpg, 0, 1, 0, 24.63647
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_10_519.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_10_519.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_10_519.jpg, 0, 1, 0, 27.30162
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_10_754.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_10_754.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_10_754.jpg, 0, 1, 0, 29.52677
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_10_974.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_10_974.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_10_974.jpg, 0, 0.3350996, 0, 29.89502
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_11_217.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_11_217.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_11_217.jpg, 0, 0, 0, 29.21463
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_11_401.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_11_401.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_11_401.jpg, 0, 0, 0, 28.62642
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_11_682.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_11_682.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_11_682.jpg, 0, 0, 0, 27.82244
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_12_018.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_12_018.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_12_018.jpg, -1, 0, 0, 25.31527
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_12_237.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_12_237.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_12_237.jpg, -0.3348469, 0, 0, 24.83713
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_12_517.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_12_517.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_12_517.jpg, 0, 0, 0, 24.10302
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_12_756.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_12_756.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_12_756.jpg, 0, 0, 0, 23.52912
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_13_135.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_13_135.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_13_135.jpg, 1, 0, 0, 21.30494
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_13_340.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_13_340.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_13_340.jpg, 0.2609887, 0, 0, 20.8646
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_13_535.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_13_535.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_13_535.jpg, 0.8436464, 0, 0, 19.92815
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_13_734.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_13_734.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_13_734.jpg, 0.2450813, 0, 0, 19.57691
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_13_997.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_13_997.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_13_997.jpg, 0, 0, 0, 18.59861
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_14_238.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_14_238.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_14_238.jpg, -0.7277777, 0, 0, 17.46442
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_14_489.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_14_489.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_14_489.jpg, -0.05218804, 0, 0, 17.49705
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_14_739.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_14_739.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_14_739.jpg, 0, 0, 0, 16.49552
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_15_012.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_15_012.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_15_012.jpg, 0, 0, 0, 16.59901
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_15_200.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_15_200.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_15_200.jpg, 0, 0, 0, 16.2757
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_15_480.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_15_480.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_15_480.jpg, -0.792527, 0, 0, 14.64452
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_15_787.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_15_787.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_15_787.jpg, 0, 0, 0, 14.62958
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_16_058.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_16_058.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_16_058.jpg, 0, 0, 0, 13.63138
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_16_381.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_16_381.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_16_381.jpg, 0, 0, 0, 13.72708
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_16_581.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_16_581.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_16_581.jpg, 0, 0, 0, 12.85225
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_16_833.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_16_833.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_16_833.jpg, 0, 0, 0, 12.52122
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_17_103.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_17_103.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_17_103.jpg, 0, 0, 0, 12.15195
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_17_303.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_17_303.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_17_303.jpg, 0, 0, 0, 11.89433
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_17_492.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_17_492.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_17_492.jpg, 0, 0, 0, 12.21494
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_17_755.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_17_755.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_17_755.jpg, 0, 0, 0, 11.34449
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_18_027.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_18_027.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_18_027.jpg, 0.7480021, 0, 0, 10.98186
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_18_247.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_18_247.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_18_247.jpg, 0, 0, 0, 10.54364
D:\simulator-windows-64\IMG\center_2019_02_16_21_57_18_522.jpg, D:\simulator-windows-64\IMG\left_2019_02_16_21_57_18_522.jpg, D:\simulator-windows-64\IMG\right_2019_02_16_21_57_18_522.jpg, 0, 0, 0, 10.24363
